Label,Address
Fight_ID,0x0008
Opponent_ID,0x0001
Opponent_Type_ID,0x0002
Current_Round,0x0006
Mac_Losses,0x000A
Mac_Knocked_Down_Count,0x03D0
Opp_Knocked_Down_Count,0x03D1
Can_Punch,0x00BC
Clock_Init_Flag,0x0300
Clock_Stop_Flag,0x0301
Clock_Seconds,0x0305
Clock_Minutes,0x0302
Clock_Tenths,0x0304
Hundred_Thousands_Digit_of_Score,0x03E8
Ten_Thousands_Digit_of_Score,0x03E9
Thousands_Digit_of_Score,0x03EA
Hundreds_Digit_of_Score,0x03EB
Tens_Digit_of_Score,0x03EC
Macs_Health,0x0391
Opponents_Next_Health,0x0398
Opponents_Current_Health,0x0399
Star_Punches,0x0342
Energy_Level,0392
Hearts_10s_place,0x0323
Hearts_1s_place,0x0324
Fight_Started_1_fight_started_0_between_rounds,0x0000
Fight_Init_FF_in_fight_01_between_rounds,0x0004
Opponent_Knocked_Down_1_knocked_down,0x0005
Fighter_ID,0x0009
Mac_X_Position,0x0011
Draw_Mac,0x0016
RNG_updates_once_per_frame,0x0018
Counter_0_to_255,0x001E
Timer_for_input_inactivity,0x001F
Mac_Screen_Position,0x0022
Opp_Fight_Pattern_Init,0x0030
Opp_Fight_Pattern_Timer,0x0039
Opp_Actions_ID,0x003A
Global_Variable_for_Enemy_Actions,0x003B
Kaiser_Weakness_Flag_Star_Uppercut_Knockdown,0x004C
Sodas_Insta_Knockdown_Flag,0x00CB
